Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
576,1984,9,dallas,True,False,False,False,False,mansell,British,team_lotus,1,6,5,0,11,27,0,2,0.0,30
573,1984,9,dallas,True,False,False,False,False,angelis,Italian,team_lotus,2,3,22,0,3,27,0,2,0.5999999999999943,26
591,1984,9,dallas,True,False,False,False,False,warwick,British,renault,3,22,13,0,6,21,0,5,0.7000000000000028,29
572,1984,9,dallas,True,False,False,False,False,arnoux,French,ferrari,4,2,17,0,5,0,1,3,0.7999999999999972,36
579,1984,9,dallas,True,False,False,False,False,lauda,Austrian,mclaren,5,9,24,2,2,0,5,1,1.0,35
584,1984,9,dallas,True,False,False,False,False,senna,Brazilian,toleman,6,14,5,0,10,5,0,8,1.2999999999999972,24
580,1984,9,dallas,True,False,False,False,False,prost,French,mclaren,7,10,0,3,1,0,5,1,1.5,29
571,1984,9,dallas,True,False,False,False,False,keke_rosberg,Finnish,williams,8,1,0,0,7,0,0,6,1.7999999999999972,35
582,1984,9,dallas,True,False,False,False,False,alboreto,Italian,ferrari,9,12,0,1,8,0,1,3,1.7999999999999972,27
586,1984,9,dallas,True,False,False,False,False,tambay,French,renault,10,17,8,0,9,21,0,5,1.9000000000000057,35
577,1984,9,dallas,True,False,False,False,False,corrado_fabi,Italian,brabham,11,7,0,0,29,22,2,4,2.0,23
585,1984,9,dallas,True,False,False,False,False,piquet,Brazilian,brabham,12,16,18,2,4,22,2,4,2.4000000000000057,31
578,1984,9,dallas,True,False,False,False,False,manfred_winkelhock,German,ats,13,8,0,0,22,0,0,14,2.9000000000000057,32
593,1984,9,dallas,True,False,False,False,False,cheever,American,alfa,14,24,3,0,13,6,0,7,2.9000000000000057,26
587,1984,9,dallas,True,False,False,False,False,cecotto,Venezuelan,toleman,15,18,0,0,23,5,0,8,3.0,28
588,1984,9,dallas,True,False,False,False,False,cesaris,Italian,ligier,16,19,3,0,15,3,0,10,3.0999999999999943,25
592,1984,9,dallas,True,False,False,False,False,bellof,German,tyrrell,17,23,0,0,28,0,0,15,4.200000000000003,26
575,1984,9,dallas,True,False,False,False,False,ghinzani,Italian,osella,18,5,0,0,19,0,0,11,4.299999999999997,32
594,1984,9,dallas,True,False,False,False,False,hesnault,French,ligier,19,25,0,0,25,3,0,10,4.299999999999997,27
581,1984,9,dallas,True,False,False,False,False,boutsen,Belgian,arrows,20,11,3,0,16,3,0,9,4.299999999999997,26
590,1984,9,dallas,True,False,False,False,False,patrese,Italian,alfa,21,21,3,0,14,6,0,7,5.599999999999994,30
583,1984,9,dallas,True,False,False,False,False,surer,Swiss,arrows,22,13,0,0,18,3,0,9,6.099999999999994,32
589,1984,9,dallas,True,False,False,False,False,rothengatter,Dutch,spirit,23,20,0,0,27,0,0,12,6.299999999999997,29
574,1984,9,dallas,True,False,False,False,False,laffite,French,williams,24,4,2,0,17,0,0,6,7.700000000000003,40
