Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
106,1983,5,monaco,False,False,False,True,False,prost,French,renault,1,3,15,1,1,19,1,3,0.0,28
119,1983,5,monaco,False,False,False,True,False,arnoux,French,ferrari,2,16,8,0,6,22,1,1,0.4000000000000057,34
117,1983,5,monaco,False,False,False,True,False,cheever,American,renault,3,14,4,0,9,19,1,3,1.5,25
107,1983,5,monaco,False,False,False,True,False,tambay,French,ferrari,4,4,14,1,3,22,1,1,1.5,33
104,1983,5,monaco,False,False,False,True,False,keke_rosberg,Finnish,williams,5,1,5,0,8,12,0,5,1.5,34
105,1983,5,monaco,False,False,False,True,False,piquet,Brazilian,brabham,6,2,15,1,2,15,1,4,2.5,30
118,1983,5,monaco,False,False,False,True,False,cesaris,Italian,alfa,7,15,0,0,22,0,0,11,2.9000000000000057,23
112,1983,5,monaco,False,False,False,True,False,laffite,French,williams,8,9,7,0,7,12,0,5,2.9000000000000057,39
116,1983,5,monaco,False,False,False,True,False,jarier,French,ligier,9,13,0,0,17,0,0,8,3.1000000000000085,36
114,1983,5,monaco,False,False,False,True,False,warwick,British,toleman,10,11,0,0,16,0,0,10,3.200000000000003,28
122,1983,5,monaco,False,False,False,True,False,alboreto,Italian,tyrrell,11,19,0,0,14,0,0,9,3.5,26
113,1983,5,monaco,False,False,False,True,False,surer,Swiss,arrows,12,10,4,0,10,4,0,6,3.5,31
109,1983,5,monaco,False,False,False,True,False,baldi,Italian,alfa,13,6,0,0,19,0,0,11,3.799999999999997,29
123,1983,5,monaco,False,False,False,True,False,mansell,British,team_lotus,14,20,0,0,21,0,0,13,3.9000000000000057,29
110,1983,5,monaco,False,False,False,True,False,serra,Brazilian,arrows,15,7,0,0,13,4,0,6,4.0,26
121,1983,5,monaco,False,False,False,True,False,manfred_winkelhock,German,ats,16,18,0,0,20,0,0,12,4.200000000000003,31
111,1983,5,monaco,False,False,False,True,False,patrese,Italian,brabham,17,8,0,0,18,15,1,4,4.400000000000006,29
120,1983,5,monaco,False,False,False,True,False,boesel,Brazilian,ligier,18,17,0,0,12,0,0,8,4.400000000000006,25
115,1983,5,monaco,False,False,False,True,False,angelis,Italian,team_lotus,19,12,0,0,26,0,0,13,4.700000000000003,25
108,1983,5,monaco,False,False,False,True,False,sullivan,American,tyrrell,20,5,0,0,15,0,0,9,4.700000000000003,33
