Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
206,1983,9,silverstone,False,False,False,False,False,arnoux,French,ferrari,1,5,17,1,5,44,2,2,0.0,35
204,1983,9,silverstone,False,False,False,False,False,tambay,French,ferrari,2,3,27,1,3,44,2,2,0.5999999999999943,34
202,1983,9,silverstone,False,False,False,False,False,prost,French,renault,3,1,30,2,1,44,2,1,0.7000000000000028,28
227,1983,9,silverstone,False,False,False,False,False,angelis,Italian,team_lotus,4,26,0,0,22,1,0,8,1.2999999999999972,25
224,1983,9,silverstone,False,False,False,False,False,patrese,Italian,brabham,5,22,0,0,24,27,1,4,1.4000000000000057,29
203,1983,9,silverstone,False,False,False,False,False,piquet,Brazilian,brabham,6,2,27,1,2,27,1,4,1.4000000000000057,30
225,1983,9,silverstone,False,False,False,False,False,cheever,American,renault,7,24,14,0,7,44,2,1,1.5999999999999943,25
220,1983,9,silverstone,False,False,False,False,False,manfred_winkelhock,German,ats,8,18,0,0,21,0,0,13,2.200000000000003,31
210,1983,9,silverstone,False,False,False,False,False,cesaris,Italian,alfa,9,8,0,0,25,1,0,9,2.700000000000003,24
223,1983,9,silverstone,False,False,False,False,False,warwick,British,toleman,10,21,0,0,18,0,0,11,3.0,28
209,1983,9,silverstone,False,False,False,False,False,baldi,Italian,alfa,11,7,1,0,13,1,0,9,3.4000000000000057,29
226,1983,9,silverstone,False,False,False,False,False,giacomelli,Italian,toleman,12,25,0,0,20,0,0,11,3.9000000000000057,30
213,1983,9,silverstone,False,False,False,False,False,keke_rosberg,Finnish,williams,13,11,25,1,4,35,1,3,4.299999999999997,34
207,1983,9,silverstone,False,False,False,False,False,lauda,Austrian,mclaren,15,6,10,0,8,26,1,5,4.799999999999997,34
208,1983,9,silverstone,False,False,False,False,False,johansson,Swedish,spirit,15,23,0,0,0,0,0,0,4.799999999999997,26
215,1983,9,silverstone,False,False,False,False,False,alboreto,Italian,tyrrell,16,13,9,1,10,11,1,6,5.200000000000003,26
217,1983,9,silverstone,False,False,False,False,False,boutsen,Belgian,arrows,17,15,0,0,16,4,0,7,5.5,26
205,1983,9,silverstone,False,False,False,False,False,mansell,British,team_lotus,18,4,1,0,15,1,0,8,5.599999999999994,29
219,1983,9,silverstone,False,False,False,False,False,surer,Swiss,arrows,19,17,4,0,11,4,0,7,5.599999999999994,31
214,1983,9,silverstone,False,False,False,False,False,laffite,French,williams,20,12,10,0,9,35,1,3,5.700000000000003,39
218,1983,9,silverstone,False,False,False,False,False,guerrero,Colombian,theodore,21,16,0,0,27,1,0,10,5.799999999999997,24
221,1983,9,silverstone,False,False,False,False,False,boesel,Brazilian,ligier,22,19,0,0,19,0,0,12,5.900000000000006,25
216,1983,9,silverstone,False,False,False,False,False,sullivan,American,tyrrell,23,14,2,0,12,11,1,6,5.900000000000006,33
211,1983,9,silverstone,False,False,False,False,False,watson,British,mclaren,24,9,16,1,6,26,1,5,6.099999999999994,37
212,1983,9,silverstone,False,False,False,False,False,jarier,French,ligier,25,10,0,0,23,0,0,12,6.299999999999997,37
222,1983,9,silverstone,False,False,False,False,False,ghinzani,Italian,osella,26,20,0,0,30,0,0,15,7.0,31
